0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
2.508057889957309,-0.5279274320282534,-0.700749683164016,0.2994764066077864,0.422249421128568,0.9711144016435669,1.0662979892789306,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.7848667933218108,-0.5279274320282534,-1.2928808739082336,0.2994764066077864,0.422249421128568,-0.9763872878655794,-0.3996073765055203,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.908364954180196,0.04120768681109298,0.1352002331807619,0.2994764066077864,0.422249421128568,1.1686254781150507,0.6230521389977757,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
2.3191725700658354,-0.5279274320282534,1.2846313681548316,0.2994764066077864,0.422249421128568,0.8594038358113084,-0.044757756377160264,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.19116039197291643,0.9168001773331643,1.3194626146691972,-2.442717196065924,0.422249421128568,1.0025462718777385,0.018823335024815493,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
2.6861702828587752,-0.5279274320282534,0.5531751913531509,0.2994764066077864,0.422249421128568,1.0764536424283582,0.35047751702280344,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
2.5906503302140376,-0.5279274320282534,0.5531751913531509,0.2994764066077864,0.422249421128568,1.0199612270074823,0.3158918668011798,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-2.429533647129703,0.7491242153981877,-0.21311223196289555,0.2994764066077864,0.422249421128568,-0.7100659008814497,-0.5625605339406963,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.4293602026515459,-0.5279274320282534,-1.536699599508794,0.2994764066077864,0.422249421128568,-0.7661335612991612,-0.01152719708046798,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.9100737197727854,-0.1645565484615938,0.7273314239249796,0.2994764066077864,0.422249421128568,0.37858117222911564,-0.13548822390005674,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.4257692269882099,0.9675845417834444,-1.6760245855662568,-2.442717196065924,0.422249421128568,0.686953304526529,1.9853463582271256,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.49423873795847556,-0.5279274320282534,-0.14344973893416407,0.2994764066077864,0.422249421128568,-0.21989862722963838,-0.22272820620659653,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.1705375795640982,-0.5279274320282534,-1.7805183251093541,0.2994764066077864,0.422249421128568,-1.2044807245649058,-0.412597886551169,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.20265151409559165,-0.5279274320282534,-1.2928808739082336,0.2994764066077864,0.422249421128568,-0.39234915851441776,0.2366362718384253,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.36184986018082893,0.03245176190587226,0.5880064378675166,0.2994764066077864,-2.3682684924167514,-0.182520186951164,-0.429600907182742,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
3.613360199132133,-0.5279274320282534,1.5981125867841233,0.2994764066077864,0.422249421128568,1.6248123515137034,0.24064142751999315,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.8724865995072094,-0.5279274320282534,-3.313093171741447,0.2994764066077864,0.422249421128568,-1.0282073982516462,5.9259963837279885,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.1815828818813613,0.2207041473681176,1.5981125867841233,0.2994764066077864,-2.3682684924167514,0.10673797020384768,-0.5041030220613472,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.16865536949335166,-0.5279274320282534,-0.840074669221479,-4.636472078204893,0.422249421128568,-0.6119474951504545,-0.25197028696297546,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.13083200082887148,-0.5279274320282534,0.2048627262094934,0.2994764066077864,0.422249421128568,-0.43482465883086585,-0.4863157656000598,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.002275072081442364,-0.5279274320282534,-0.14344973893416407,-1.5286526618413538,0.422249421128568,-0.510855804397308,-0.4361303962325982,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.4351057637128835,-0.5279274320282534,-0.561424697106553,0.2994764066077864,-2.3682684924167514,-0.7695316013244771,-0.5003873305770141,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.29242590567899185,0.4680590259406028,1.3891251076979287,0.2994764066077864,0.422249421128568,0.6270628490803372,-0.194732932750379,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.066671660654609,-0.5279274320282534,-0.8052434227071132,-0.6145881276167837,0.422249421128568,-0.5516322847010982,-0.21338972333168268,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.24334766329074065,-0.5279274320282534,-1.8850120646524513,0.2994764066077864,0.422249421128568,-0.6561220154795606,0.4511853421042262,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.43606493221243225,0.09812119869502763,0.8666564099824425,0.2994764066077864,0.422249421128568,0.35309587203924675,-0.1937313898190095,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
-0.2225200044433918,0.36298792707795424,1.5284500937553918,0.2994764066077864,0.422249421128568,0.22057231105192865,-0.43338302467825374,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.3697186046797944,-0.5279274320282534,0.03070649363766467,0.2994764066077864,-2.3682684924167514,0.29787772162786424,0.07621120098669279,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.7611349519834194,-0.5279274320282534,0.37901895878132214,0.2994764066077864,-2.3682684924167514,0.5293691983525065,0.0832995580933389,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.6852786432479513,-0.5279274320282534,0.37901895878132214,0.2994764066077864,0.422249421128568,-0.10691379638788637,-0.323034755354358,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.9277876247225839,-0.09634789879103871,-0.9097371622502105,-2.442717196065924,0.422249421128568,-0.6421900565577766,-0.24730485577943617,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.28380756408698543,-0.5279274320282534,-1.8850120646524513,-1.5286526618413538,0.422249421128568,-0.34435184315683137,0.9040365788406687,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.7111336680239705,0.1322693058253884,0.8318251634680768,0.2994764066077864,0.422249421128568,0.5489079284980726,-0.07072276689672714,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.301521469036784,-0.5279274320282534,-1.0490621483076734,0.2994764066077864,0.422249421128568,-0.6905271707358835,-0.22522880218510072,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.7661937198724635,0.25266327327217325,1.4239563542122946,0.2994764066077864,0.422249421128568,-0.2080054871410329,-0.6277613379350794,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.7111336680239705,-0.5279274320282534,0.27452521923822487,0.2994764066077864,0.422249421128568,-0.09162261627396505,-0.2802658808509044,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.472451910611578,-0.5279274320282534,-0.21311223196289555,0.2994764066077864,0.422249421128568,-0.79161886148903,-0.6235838365873707,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.796357915444486,0.47987952456265076,1.1453063820973686,0.2994764066077864,0.422249421128568,-0.00539735063157536,-0.4651664585209135,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.4296011760184274,-0.5279274320282534,0.5531751913531509,0.2994764066077864,0.422249421128568,-0.2581265775144417,-0.4665759641526981,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
4.388292747280044,-0.5279274320282534,0.27452521923822487,0.2994764066077864,0.422249421128568,2.083122999928179,1.1454112783280377,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.25005239285162695,0.49476459690152597,1.0408126425542712,0.2994764066077864,0.422249421128568,0.6279123590866661,-0.09340151755088216,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.6807284990850665,0.9780916516697092,0.5531751913531509,0.2994764066077864,-2.3682684924167514,0.5463593984790858,0.025944498401853103,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.45473800566177947,-0.0726193369567763,0.2048627262094934,0.2994764066077864,0.422249421128568,0.1984850508873756,-0.0636623928348118,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.5169800088369445,0.2916271391004054,0.9711501495255398,0.2994764066077864,-2.3682684924167514,-0.02281230576131909,-0.43384189461736955,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.7886987423520283,-0.5279274320282534,-0.14344973893416407,0.2994764066077864,0.422249421128568,-0.04574907593220107,-0.09499842823482901,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.9280285980894655,-0.5279274320282534,-1.9546745576811828,0.2994764066077864,0.422249421128568,0.03665339468170828,1.5804678470159421,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.4116462977017474,-0.5279274320282534,-2.093999543738646,0.2994764066077864,0.422249421128568,-0.2687454525935537,1.3565587683569573,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.8387314282718509,0.4965157818825701,1.354293861183563,0.2994764066077864,0.422249421128568,-0.014317205698029465,-0.515223772805597,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.08917668313417378,-0.5279274320282534,0.5531751913531509,0.2994764066077864,0.422249421128568,-0.45946044901440575,-0.5898361010327704,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.8442046140059334,0.6860815560805986,0.27452521923822487,0.2994764066077864,0.422249421128568,-0.42505529375808276,-0.4988511484203322,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.44013312964155393,0.38400214685048395,0.5531751913531509,0.2994764066077864,0.422249421128568,0.11225978524498594,-0.23981891909062375,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.4781974716729156,0.5249725378245375,0.23969397272385914,0.2994764066077864,0.422249421128568,0.2265188810962314,-0.0584485745207824,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
1.190169821512994,-0.5279274320282534,-0.35243721802035854,0.2994764066077864,0.422249421128568,0.1916889708367439,0.1824490137498022,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.3879458583237297,-0.5279274320282534,0.6228376843818824,0.2994764066077864,0.422249421128568,-0.2827623676979816,-0.4991341286745517,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.7130472800550905,0.22376872108494486,-0.1782809854485298,-0.6145881276167837,0.422249421128568,-0.20460744711571704,-0.19806389761629195,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.8724865995072094,-0.5279274320282534,-2.0243370507099145,0.2994764066077864,0.422249421128568,-1.0282073982516462,0.03558820154315698,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.404941568140861,-0.5279274320282534,-0.1782809854485298,0.2994764066077864,0.422249421128568,-0.7516918911915689,-0.6033349063185185,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.0161256260406497,-0.5279274320282534,-1.3277121204225995,-0.6145881276167837,-2.3682684924167514,-1.1131583988845424,-0.5335621314936253,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.11144073224685704,0.20231670506715413,0.2048627262094934,0.2994764066077864,0.422249421128568,0.2621983013620478,-0.021141932798066438,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.3115762008941248,-0.326103362962916,0.1352002331807619,-3.905220450825236,0.422249421128568,-0.5006616843213605,-0.5114249424596791,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.7606891321780074,-0.5279274320282534,0.2048627262094934,0.2994764066077864,0.422249421128568,-0.06231452105561584,-0.23771280925188917,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
-0.4767610814075812,0.49345120816574284,1.2149688751261,0.2994764066077864,0.422249421128568,0.1967860308747177,-0.37377423180185126,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.4116462977017474,-0.5279274320282534,0.4138502052956879,0.2994764066077864,-2.3682684924167514,-0.2687454525935537,-0.43603986439080034,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.12556366153331955,-0.5279274320282534,0.7969939169537111,0.2994764066077864,0.422249421128568,-0.5864621949605856,-0.716196431888301,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.9610655741921568,-0.5279274320282534,0.8318251634680768,0.2994764066077864,0.422249421128568,0.05619212482727441,-0.3536651149241856,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-1.4757705109476589,0.09593221746872244,-2.581636994939766,0.2994764066077864,0.422249421128568,-0.7797257214004246,1.4510444122634125,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.7848667933218108,-0.5279274320282534,-1.7108558320806226,0.2994764066077864,0.422249421128568,-0.9763872878655794,-0.15172024078709986,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1.0106210383461935,-0.5279274320282534,-1.118724641336405,0.2994764066077864,-2.3682684924167514,0.08550022004562362,0.5987325947440084,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.16362800356468124,0.311327970137152,0.27452521923822487,0.2994764066077864,-2.3682684924167514,0.20528113093800732,-0.08562753431456059,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
-0.46383356901957157,0.20056552008610998,-1.1883871343651364,-2.442717196065924,-2.3682684924167514,-0.07972947618535957,0.4870474339415694,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.9510108423348159,-0.5279274320282534,0.9014876564968083,0.2994764066077864,-2.3682684924167514,0.05024555478297168,-0.37539038023600707,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.9622609910906096,0.36211233458743214,0.2048627262094934,0.2994764066077864,0.422249421128568,-0.21777485221381596,-0.34146273174154745,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
-0.24909322435207826,0.09242984750663416,1.1801376286117342,0.2994764066077864,0.422249421128568,-0.05764221602080655,-0.5008604140884083,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.7489570366884507,0.36605250079478147,0.7621626704393454,0.2994764066077864,0.422249421128568,-0.08779982124548472,-0.4187138142545005,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
-0.8954688437525599,0.1725465603894037,0.9711501495255398,0.2994764066077864,0.422249421128568,-0.36219155328973957,-0.6228693171837305,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.483224837601586,-0.5208701561868967,-0.5962559436209187,0.2994764066077864,0.422249421128568,-0.7911431355286916,-0.5065795992045555,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.2220427826776061,0.20144111257663205,0.17003147969512766,0.2994764066077864,0.422249421128568,0.32676106184304893,0.03629418922005336,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
-0.25914795620941905,0.3257752462307662,0.1352002331807619,0.2994764066077864,0.422249421128568,0.1628056306215592,-0.060520820007631974,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.006070894183309,0.23471362721647077,-2.05916829722428,0.2994764066077864,0.422249421128568,-0.36728861332771334,1.1345395214586194,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.723342985279313,-0.5279274320282534,-1.0838933948220393,-2.442717196065924,0.422249421128568,-0.08440178122016886,0.3995271518321333,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.038662050480588135,0.07448020145093169,-1.7108558320806226,0.2994764066077864,0.422249421128568,0.049396044776642715,1.2052139401355333,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.2732394835355079,0.22464431357546694,-0.14344973893416407,0.2994764066077864,0.422249421128568,-0.5350668395776834,-0.4538879507311123,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.2744710273623118,0.5801348647274279,-1.7108558320806226,0.2994764066077864,0.422249421128568,0.7251812548113323,2.099161054772349,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
-1.2674939224741704,0.05434157416892405,-0.14344973893416407,0.2994764066077864,-2.3682684924167514,-0.6968984957833507,-0.5725831834317058,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.4257692269882099,0.20144111257663205,-0.14344973893416407,2.1276054750569267,-2.3682684924167514,-0.0563679510113131,-0.10278682933066859,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.942151527375928,-0.5279274320282534,0.3093564657525906,0.2994764066077864,0.422249421128568,-1.0694086335586008,-0.9268351913105717,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
-0.7798394273931404,-0.5279274320282534,-1.6760245855662568,0.2994764066077864,0.422249421128568,-0.973414002843428,-0.17249985106921767,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.03291648941925052,-0.5279274320282534,-0.840074669221479,0.2994764066077864,-2.3682684924167514,-0.5316687995523676,-0.17855162596619523,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.8009080596073708,0.07929596014880308,1.5981125867841233,0.2994764066077864,0.422249421128568,0.5506069485107306,-0.28634758003210814,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.725256597310433,0.5043961142972687,0.5531751913531509,0.2994764066077864,0.422249421128568,0.060439674858919226,-0.27154410200068463,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.066671660654609,-0.053794098410551765,1.075643889068637,0.2994764066077864,0.422249421128568,-0.09162261627396505,-0.4960850497271297,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.0688262460526106,0.3319043936644207,0.4138502052956879,0.2994764066077864,0.422249421128568,0.28131227650444945,-0.08777185709838167,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.9909887963972976,-0.5279274320282534,-1.3277121204225995,0.2994764066077864,0.422249421128568,-1.0982919737737855,-0.5171251178376297,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.07050360968482654,-0.5279274320282534,0.2048627262094934,0.2994764066077864,0.422249421128568,-0.4705040790966823,-0.510127223220637,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.7290885463406506,0.7176028857393931,1.2498001216404657,-2.442717196065924,0.422249421128568,1.127424242808096,0.10677529229687402,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1.0465307949795537,-0.5279274320282534,0.48351269832441934,0.2994764066077864,0.422249421128568,0.10673797020384768,-0.22112863878825773,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.8310722551793932,-0.5279274320282534,-0.35243721802035854,0.2994764066077864,0.422249421128568,-0.020688530745496682,0.01684301150142592,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.3144489814247936,0.2509120882911291,1.2498001216404657,0.2994764066077864,0.422249421128568,0.057466389836767856,-0.4553572519307528,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.005147852612111171,-0.5279274320282534,-0.840074669221479,0.2994764066077864,0.422249421128568,-0.5091567843846501,-0.15796332420519354,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.698924350768628,-0.5279274320282534,-0.14344973893416407,0.2994764066077864,0.422249421128568,-0.09884345132776122,-0.13394043371402642,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.7288161710133954,-0.5279274320282534,1.2846313681548316,0.2994764066077864,0.422249421128568,0.5102552232101049,-0.2269010340613252,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.7894169374846955,-0.5279274320282534,0.06553774015203041,0.2994764066077864,0.422249421128568,-0.04532432092903659,-0.1766528987891536,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.1866102478100317,-0.5279274320282534,-1.1883871343651364,0.2994764066077864,0.422249421128568,-0.6225663702295665,-0.07932509374787772,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.7130472800550905,0.30870119266558577,0.4138502052956879,0.2994764066077864,-2.3682684924167514,-0.12220497650180769,-0.34325804005421007,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.9048053804772335,0.10731491984550937,-0.07378724590543256,2.1276054750569267,-2.3682684924167514,-0.43100186380238553,-0.40045195765919134,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
1.371873190077796,1.4377777091937967,-1.1883871343651364,0.2994764066077864,0.422249421128568,2.2063019508458783,2.872193712521071,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
2.165478811675054,-0.5279274320282534,1.1453063820973686,-2.442717196065924,0.422249421128568,0.7685062651341094,-0.04973540157639958,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-1.133909627798071,0.3165815250802844,-1.0490621483076734,0.2994764066077864,0.422249421128568,-0.363465818299233,0.09781330620073195,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.5155122166112365,-0.5279274320282534,0.9014876564968083,0.2994764066077864,0.422249421128568,0.3841029872702539,-0.1865995376728581,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
-0.3661590309768321,0.421214827697672,0.7621626704393454,0.2994764066077864,0.422249421128568,0.1921137258399084,-0.2554419438488375,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
1.585177144479955,-0.5279274320282534,0.9711501495255398,0.2994764066077864,0.422249421128568,0.42530422257720857,-0.18424999122874536,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
